0.1434196,-0.4174179,4.390129,0.09556647,0.2895475,4.230375,0.07349847,0.8534552,4.093525,0.03805115,1.710004,3.878119,0.1362283,1.588863,3.950891,0.6757228,1.410985,3.824185,0.9369246,0.3170359,3.793848,0.9992375,-0.5852463,3.522309,-0.07098852,1.577395,3.965358,-0.5779162,1.40741,3.936702,-0.8876833,0.3101225,4.055982,-1.065931,-0.611097,3.871504,0.5137203,-0.3957707,4.375004,0.6631529,-1.95178,3.913265,0.6615818,-3.103568,4.962008,0.7150965,-3.77495,4.604022,-0.190496,-0.4369519,4.403767,-0.4280052,-1.560591,3.249641,-0.1462524,-2.728074,4.267187,-0.1905487,-3.355132,3.955246,0.01509104,1.976959,3.681093,0.009003894,2.223954,3.075305,0.1521548,2.34367,3.206101,0.3874771,2.28409,3.6616,-0.1305045,2.331701,3.190633,-0.3862116,2.249173,3.651466,
0.1546398,-0.4595939,4.419414,0.1046167,0.2450147,4.254526,0.08066504,0.8063407,4.110926,0.04325844,1.658383,3.883301,0.14173,1.538638,3.957414,0.6798439,1.360556,3.828806,0.9387775,0.2677784,3.794333,1.004139,-0.6319288,3.519492,-0.06513406,1.527106,3.972748,-0.5709425,1.355889,3.945398,-0.8793544,0.2588629,4.055094,-1.063372,-0.6581744,3.862428,0.5243345,-0.4371485,4.403172,0.676657,-1.99208,3.94667,0.6819693,-3.143058,4.993114,0.735698,-3.810105,4.629333,-0.1787295,-0.4798476,4.434059,-0.4207837,-1.567391,3.249843,-0.1403487,-2.736924,4.262045,-0.1823358,-3.360469,3.944951,0.0192562,1.921996,3.682701,0.009003222,2.166726,3.077019,0.1529333,2.286625,3.206238,0.3911221,2.228465,3.659623,-0.1294458,2.274757,3.192829,-0.3815725,2.19393,3.655087,
0.1629545,-0.5090126,4.437215,0.1101894,0.1923622,4.265328,0.08411825,0.7510835,4.116286,0.0433448,1.599194,3.880892,0.1417659,1.480979,3.956786,0.6786699,1.300199,3.831694,0.9405039,0.2101845,3.798038,1.016293,-0.6853467,3.518147,-0.06476692,1.468301,3.970493,-0.569836,1.29782,3.943834,-0.8725134,0.2009845,4.049679,-1.058948,-0.7114812,3.846497,0.531956,-0.4845819,4.423629,0.693922,-2.044824,4.00029,0.7037609,-3.200862,5.036886,0.7616097,-3.860309,4.662913,-0.1697896,-0.5310565,4.449467,-0.4114875,-1.588068,3.24181,-0.1320801,-2.75709,4.250456,-0.1721686,-3.375972,3.926854,0.01940435,1.860312,3.678033,0.01735466,2.09622,3.070049,0.1575104,2.219129,3.199861,0.3878305,2.169711,3.657269,-0.1239425,2.204184,3.181716,-0.3828746,2.127194,3.639735,
0.1702445,-0.5848315,4.450656,0.1154723,0.1139465,4.273284,0.08784473,0.6706826,4.120371,0.04545238,1.516782,3.882768,0.1438411,1.399228,3.959174,0.6822137,1.22257,3.838445,0.9492196,0.1354551,3.805252,1.028871,-0.7536598,3.510894,-0.0623977,1.386033,3.972305,-0.5649409,1.210529,3.945841,-0.8682126,0.1153001,4.048876,-1.054273,-0.7924144,3.831016,0.5386712,-0.5590211,4.438569,0.7239078,-2.107534,3.991331,0.7154284,-3.245595,5.044364,0.7901871,-3.902905,4.671849,-0.1619812,-0.6081195,4.461555,-0.4120213,-1.651926,3.247259,-0.125942,-2.811387,4.261551,-0.1702942,-3.427724,3.935827,0.0214055,1.776877,3.679384,0.01938034,2.018096,3.074497,0.1603405,2.138799,3.204937,0.3910577,2.083859,3.660681,-0.1208306,2.125684,3.187324,-0.3788131,2.046059,3.644541,
0.1732051,-0.6803869,4.469892,0.1206219,0.0168525,4.290541,0.09482805,0.5720958,4.135402,0.05420933,1.416174,3.895538,0.1517295,1.29911,3.973184,0.6891772,1.119328,3.857508,0.9575776,0.03470659,3.815749,1.041009,-0.8449112,3.499533,-0.05429421,1.285754,3.984102,-0.5559759,1.110603,3.956217,-0.8631565,0.01787591,4.053828,-1.050049,-0.8829666,3.815767,0.5411565,-0.6547051,4.461853,0.7399827,-2.195062,4.001907,0.7102314,-3.329095,5.055237,0.7963586,-3.981459,4.678983,-0.1585919,-0.7035589,4.47714,-0.4187299,-1.720761,3.245976,-0.1354481,-2.876327,4.261615,-0.1867164,-3.488667,3.931798,0.0321321,1.675298,3.691558,0.04102632,1.918578,3.088685,0.1792416,2.038661,3.22197,0.4012217,1.982135,3.68092,-0.1010962,2.02543,3.199169,-0.3669554,1.943891,3.65051,
0.183751,-0.8053337,4.4734,0.1292864,-0.1056207,4.30697,0.1015809,0.4511155,4.159363,0.0594562,1.296288,3.926207,0.1580973,1.178366,4.000785,0.6945031,1.001301,3.878521,0.9635195,-0.08146274,3.819388,1.037454,-0.9501989,3.474217,-0.04752444,1.165869,4.016292,-0.5474225,0.9860433,3.994747,-0.8586389,-0.1059591,4.075958,-1.049,-0.9973643,3.809736,0.5511969,-0.780691,4.456757,0.7390608,-2.301229,3.934865,0.7225139,-3.435648,4.986298,0.8031215,-4.087356,4.608875,-0.1475901,-0.8275688,4.488408,-0.4329016,-1.826389,3.249448,-0.132761,-2.996313,4.241663,-0.1923349,-3.603886,3.905628,0.03396549,1.556658,3.724643,0.03245172,1.806663,3.125011,0.1751725,1.923229,3.256357,0.4065662,1.858415,3.709073,-0.1055468,1.914014,3.239847,-0.3619544,1.830799,3.695842,
0.1802673,-0.9401399,4.445886,0.1329302,-0.2323527,4.317047,0.1104195,0.3300597,4.192943,0.07247648,1.180748,3.981618,0.1709528,1.060285,4.052064,0.706915,0.8895945,3.920364,0.9739637,-0.190966,3.829747,1.037704,-1.043338,3.445129,-0.03448556,1.048995,4.069576,-0.5338815,0.8687415,4.045879,-0.8553709,-0.2217499,4.093269,-1.054047,-1.096946,3.784278,0.5476535,-0.9190331,4.426855,0.7024743,-2.411825,3.822716,0.6895092,-3.584683,4.830092,0.7522373,-4.235028,4.447629,-0.1510202,-0.9591864,4.463045,-0.4532385,-1.842738,3.144049,-0.1654905,-3.051419,4.091373,-0.2229659,-3.655847,3.749985,0.04683501,1.446175,3.787028,0.04350857,1.702477,3.190381,0.1880515,1.816337,3.321935,0.4217806,1.744707,3.77216,-0.09271704,1.809736,3.307232,-0.3466826,1.723907,3.763837,
0.1877836,-1.070201,4.450118,0.1441234,-0.3585345,4.342299,0.1244003,0.2073882,4.234205,0.0899934,1.061974,4.037839,0.1882031,0.939751,4.105655,0.7236738,0.772132,3.96768,0.9869176,-0.3072918,3.852981,1.04325,-1.142733,3.431402,-0.01723543,0.9292681,4.124103,-0.5170099,0.7500316,4.098495,-0.8439449,-0.339968,4.11513,-1.050799,-1.200938,3.772787,0.5552682,-1.050712,4.429942,0.6857099,-2.537329,3.804381,0.6868627,-3.75578,4.756669,0.7349154,-4.388934,4.344134,-0.1435927,-1.087788,4.468309,-0.3906148,-2.049076,3.192518,-0.127103,-3.282627,4.114998,-0.1739376,-3.878777,3.757539,0.06475688,1.330927,3.847989,0.0527484,1.591173,3.25303,0.2005189,1.703095,3.382721,0.441738,1.626751,3.828308,-0.0805632,1.69872,3.373006,-0.3270342,1.611836,3.833616,
0.1863156,-1.192661,4.442946,0.1511928,-0.4768448,4.361007,0.1387249,0.09296253,4.273119,0.1129688,0.9529978,4.099216,0.2091436,0.8283656,4.165691,0.7460482,0.6629718,4.029824,1.005925,-0.4143547,3.887485,1.06328,-1.233951,3.435362,0.003250839,0.8186196,4.179706,-0.4972164,0.6421521,4.14604,-0.832834,-0.4455627,4.127312,-1.03403,-1.28823,3.738362,0.5544305,-1.175913,4.431468,0.6757926,-2.65499,3.785177,0.6583419,-3.922818,4.671379,0.7046483,-4.537636,4.231368,-0.1456293,-1.207778,4.453295,-0.3314475,-2.225082,3.210307,-0.1109628,-3.497347,4.091436,-0.1484882,-4.080719,3.712025,0.09305634,1.2272,3.916175,0.08799895,1.492539,3.323136,0.2344341,1.603265,3.455472,0.4706081,1.522923,3.903247,-0.04661588,1.599234,3.442537,-0.2984397,1.508678,3.899733,
0.1922143,-1.315957,4.38843,0.161248,-0.5953537,4.35748,0.1524952,-0.02045632,4.307313,0.1307533,0.8482909,4.17838,0.2255892,0.7200608,4.240124,0.7644365,0.5592136,4.104494,1.025532,-0.5115757,3.91556,1.088719,-1.312181,3.429854,0.01928611,0.7099391,4.249566,-0.4844363,0.5435618,4.207337,-0.821493,-0.5427911,4.140633,-1.020579,-1.373444,3.723866,0.560841,-1.300247,4.385398,0.6785482,-2.76133,3.695668,0.6486474,-4.084393,4.499126,0.693741,-4.679304,4.031434,-0.1401921,-1.330138,4.39116,-0.2757286,-2.364407,3.153978,-0.08226564,-3.688854,3.963943,-0.1112296,-4.255125,3.557775,0.1146307,1.132015,4.009545,0.1166791,1.410926,3.422165,0.2600851,1.519972,3.559435,0.4899578,1.431462,4.00942,-0.02090159,1.513794,3.541841,-0.2793989,1.410615,3.993098,
0.2013012,-1.438386,4.318274,0.1739729,-0.715919,4.354755,0.1685461,-0.1372274,4.351899,0.149537,0.7402802,4.276684,0.2435533,0.6079234,4.331926,0.7858152,0.4567857,4.192058,1.043463,-0.6066774,3.947195,1.108059,-1.3772,3.410717,0.03655704,0.5975944,4.337597,-0.4729126,0.4463739,4.289407,-0.8054245,-0.6401583,4.170242,-1.003765,-1.448565,3.706139,0.5710041,-1.424602,4.322247,0.6839895,-2.838935,3.531303,0.6442099,-4.230068,4.219204,0.6859873,-4.799667,3.717566,-0.1320756,-1.450828,4.314687,-0.2357875,-2.438957,3.031775,-0.06458133,-3.833044,3.730503,-0.08883618,-4.375174,3.289321,0.1362278,1.034777,4.125171,0.1432602,1.33318,3.545491,0.2837424,1.439734,3.688636,0.5088606,1.339277,4.140112,0.002364606,1.430808,3.66669,-0.2619737,1.309876,4.111815,
0.2148092,-1.494698,4.319439,0.1907605,-0.7728405,4.390224,0.1882447,-0.1930838,4.412104,0.1710631,0.6885564,4.363636,0.2647006,0.554067,4.415611,0.8078764,0.404213,4.271923,1.06029,-0.6543695,3.990328,1.123914,-1.40097,3.417028,0.05713349,0.5438992,4.419433,-0.4556541,0.4002711,4.368457,-0.7872011,-0.6860583,4.220691,-0.9894323,-1.476528,3.723626,0.5854656,-1.483053,4.326612,0.6932927,-2.852908,3.452649,0.6539868,-4.301818,4.019438,0.6914153,-4.834311,3.475581,-0.1194274,-1.505211,4.312966,-0.2108471,-2.458796,2.998221,-0.05708748,-3.912914,3.577243,-0.08343577,-4.419893,3.093646,0.1592969,0.9883409,4.220794,0.172938,1.290024,3.641088,0.3110015,1.397095,3.787078,0.5306978,1.295836,4.242501,0.0293295,1.386501,3.76093,-0.2413759,1.261718,4.202748,
0.2237431,-1.496226,4.32801,0.2046754,-0.7754024,4.424466,0.2066714,-0.1952143,4.46489,0.1942452,0.6895345,4.436081,0.2868544,0.5531035,4.486202,0.831126,0.4035411,4.340589,1.076744,-0.6506187,4.02717,1.138597,-1.386051,3.435715,0.0787012,0.5438778,4.487408,-0.4359886,0.4050921,4.428948,-0.7710548,-0.68049,4.262948,-0.9746073,-1.468945,3.758764,0.5952748,-1.488013,4.340081,0.700387,-2.825793,3.410422,0.6505633,-4.311943,3.882557,0.6857567,-4.815403,3.309083,-0.111283,-1.503644,4.31712,-0.1862442,-2.44315,2.986351,-0.05602688,-3.937887,3.470416,-0.08069789,-4.415987,2.955813,0.1855527,0.9932597,4.299586,0.2085146,1.295591,3.718703,0.3447596,1.402794,3.867156,0.5578182,1.301109,4.32705,0.06282311,1.392476,3.836594,-0.2154793,1.267739,4.275272,
0.2222675,-1.433726,4.244548,0.2115538,-0.7172736,4.377572,0.2178701,-0.139401,4.451521,0.2109494,0.7469249,4.481488,0.305356,0.606851,4.517167,0.8535987,0.4862823,4.35626,1.068396,-0.567268,4.012504,1.114518,-1.317012,3.435091,0.09718692,0.598443,4.529889,-0.419894,0.4630875,4.476023,-0.7552031,-0.6246198,4.310472,-0.9627982,-1.421484,3.818098,0.5943759,-1.425518,4.230308,0.6196875,-2.91094,3.546778,0.6301039,-4.435437,3.890859,0.6123111,-4.931672,3.308564,-0.1132791,-1.44114,4.257383,-0.1982188,-2.781314,3.327169,-0.0501944,-4.290593,3.768098,-0.1079416,-4.786305,3.271435,0.1968251,1.059555,4.365691,0.207107,1.336743,3.770775,0.349316,1.448365,3.910752,0.5746013,1.363204,4.369194,0.06599943,1.440967,3.888644,-0.2016201,1.33922,4.340839,
0.2316267,-1.38239,4.341791,0.2240953,-0.6622663,4.45905,0.2339103,-0.08234758,4.52114,0.232739,0.8055362,4.529038,0.3253925,0.6655973,4.570392,0.8693642,0.5212778,4.412024,1.087719,-0.533219,4.068976,1.140512,-1.290547,3.500238,0.1166814,0.6588933,4.578508,-0.3988194,0.5180903,4.517524,-0.7406934,-0.5676784,4.343338,-0.9585426,-1.376006,3.872306,0.6044912,-1.377805,4.337577,0.6395208,-2.81525,3.554471,0.6205302,-4.351435,3.85147,0.6137998,-4.816556,3.242658,-0.1046016,-1.386538,4.345585,-0.1897448,-2.675011,3.341816,-0.06957296,-4.206441,3.716647,-0.1192622,-4.668637,3.186711,0.2235365,1.115647,4.405108,0.2371054,1.388973,3.807611,0.3787696,1.501669,3.947727,0.6018393,1.419568,4.408504,0.09523433,1.494189,3.924128,-0.1751548,1.39558,4.376129,
0.2403589,-1.333714,4.420059,0.2340517,-0.6113061,4.523125,0.2455882,-0.03040832,4.575839,0.2480547,0.8576061,4.568794,0.3392903,0.7180015,4.614322,0.8811086,0.5575946,4.463944,1.1068,-0.4956848,4.121377,1.166235,-1.256426,3.557646,0.1304034,0.7122569,4.618425,-0.3812758,0.5610361,4.549981,-0.7288942,-0.5205266,4.36058,-0.9435434,-1.327738,3.885901,0.6132953,-1.331058,4.424263,0.6647217,-2.751544,3.611202,0.6266224,-4.287198,3.910279,0.635614,-4.740786,3.292719,-0.09593409,-1.336122,4.416263,-0.1713686,-2.604133,3.385641,-0.06767286,-4.140592,3.745462,-0.1078467,-4.586877,3.201143,0.2426182,1.165658,4.439496,0.2605277,1.44023,3.842581,0.4018956,1.552079,3.983725,0.6221586,1.4681,4.445595,0.1184251,1.545781,3.958568,-0.1548478,1.447283,4.408946,
0.2479252,-1.302964,4.471931,0.2421885,-0.5802319,4.568754,0.2549141,0.0005038381,4.618102,0.2596436,0.8878208,4.607778,0.3494277,0.7482859,4.65585,0.8916932,0.5813175,4.516295,1.123926,-0.4637928,4.15628,1.185076,-1.21475,3.580913,0.1406429,0.7430388,4.655246,-0.3686067,0.5890282,4.578525,-0.7219852,-0.486769,4.372823,-0.9334947,-1.299152,3.907079,0.6203619,-1.301857,4.485732,0.6913931,-2.717015,3.66731,0.6325715,-4.245316,3.993419,0.6602474,-4.697764,3.376282,-0.08791711,-1.303975,4.45948,-0.1438609,-2.564506,3.420392,-0.05595079,-4.099261,3.786496,-0.08676953,-4.537462,3.235712,0.2578664,1.195162,4.477328,0.2853852,1.476098,3.884287,0.4249627,1.585776,4.028606,0.6380312,1.495929,4.492314,0.1420777,1.580781,3.999289,-0.1378523,1.478325,4.444191,
0.2574072,-1.311269,4.503352,0.2513256,-0.5881245,4.594855,0.2639311,-0.007549823,4.643519,0.2696786,0.8794673,4.63783,0.3588983,0.7396403,4.685868,0.9009638,0.5701409,4.549551,1.134954,-0.4681619,4.172707,1.193789,-1.209468,3.5853,0.1501983,0.7346276,4.683588,-0.3571199,0.5785978,4.599892,-0.7150047,-0.4913082,4.374621,-0.9263428,-1.302067,3.906721,0.6295491,-1.31035,4.520825,0.7115617,-2.72524,3.704206,0.6418519,-4.245722,4.060491,0.6789751,-4.699924,3.445501,-0.07816925,-1.31211,4.487592,-0.1256231,-2.564888,3.439714,-0.0425357,-4.097242,3.814324,-0.06839482,-4.530886,3.26003,0.2692585,1.187364,4.509011,0.2968743,1.474053,3.919012,0.4369972,1.581742,4.064161,0.6503558,1.48652,4.526441,0.1541603,1.578034,4.035234,-0.125362,1.472122,4.47934,
0.268793,-1.32742,4.515171,0.2617302,-0.6048365,4.611736,0.2736206,-0.02461767,4.665564,0.2797403,0.8625364,4.669187,0.3687448,0.7221548,4.716084,0.9111034,0.5532011,4.579891,1.141322,-0.4772288,4.179369,1.194354,-1.208895,3.579239,0.1600221,0.717256,4.713004,-0.3476306,0.5633571,4.626925,-0.706965,-0.5005175,4.376006,-0.9157084,-1.307496,3.900187,0.6409067,-1.32634,4.534309,0.7282482,-2.740424,3.71637,0.6525612,-4.256124,4.092261,0.6953309,-4.711977,3.478723,-0.06675796,-1.328406,4.497909,-0.1092063,-2.569587,3.435745,-0.02590708,-4.101596,3.81268,-0.05083123,-4.532463,3.256052,0.2799039,1.17181,4.543581,0.3088045,1.466859,3.957672,0.4493078,1.571939,4.104408,0.6621826,1.46928,4.565402,0.1664272,1.569719,4.075351,-0.1136812,1.458502,4.51788,
0.2771433,-1.344684,4.508842,0.2690635,-0.6224462,4.608773,0.2801263,-0.04276258,4.669193,0.2867493,0.8443378,4.6883,0.3753996,0.7030757,4.733291,0.9177737,0.5319857,4.599429,1.145077,-0.4900238,4.175802,1.194829,-1.209373,3.560445,0.1666617,0.6983759,4.728861,-0.3386208,0.5414885,4.634109,-0.7011294,-0.5145702,4.355396,-0.9077075,-1.311603,3.861875,0.6491821,-1.343515,4.530478,0.7426859,-2.7609,3.718409,0.6616004,-4.27467,4.101957,0.7113131,-4.727077,3.486235,-0.05834016,-1.34575,4.489327,-0.09365686,-2.580098,3.418554,-0.01160062,-4.113657,3.790534,-0.0319079,-4.538569,3.229016,0.2878575,1.155802,4.56808,0.3191495,1.458892,3.98629,0.4595351,1.561588,4.134876,0.6708972,1.451998,4.595066,0.1766846,1.560503,4.105008,-0.1049856,1.443891,4.545258,
0.2708917,-1.356357,4.503576,0.2672976,-0.6333962,4.599435,0.2818692,-0.05375093,4.660509,0.293229,0.8331583,4.690648,0.3809245,0.6908398,4.734282,0.9212881,0.5136812,4.599716,1.141139,-0.5068099,4.168019,1.193244,-1.221098,3.546721,0.1721476,0.6873401,4.728874,-0.331754,0.5302383,4.626842,-0.6968442,-0.5214021,4.334264,-0.9165373,-1.309885,3.8324,0.6428789,-1.357638,4.527184,0.73349,-2.777912,3.71924,0.6373107,-4.289601,4.108642,0.687059,-4.73936,3.490812,-0.06454524,-1.355215,4.482284,-0.1099855,-2.550719,3.368236,-0.03530807,-4.080585,3.757791,-0.05329806,-4.507928,3.197878,0.2965678,1.146133,4.574285,0.3293281,1.454682,3.995315,0.4691119,1.556213,4.145326,0.6791718,1.442649,4.605257,0.1863097,1.555015,4.114522,-0.09667581,1.433933,4.552838,
